loss,accuracy
2.3027244806289673,0.0865
2.2981623291969298,0.1
2.8870245933532717,0.1686
2.5231503903865815,0.1071
4.803330254554749,0.1782
2.46043319106102,0.1884
2.3773395895957945,0.1923
2.5836156785488127,0.176
3.026562196016312,0.1818
2.89046471118927,0.1777
2.3318147480487825,0.1965
2.2819405436515807,0.1954
3.168667596578598,0.2336
2.622831404209137,0.2439
2.3667837023735045,0.247
2.3112181961536407,0.2462
3.144855338335037,0.2212
2.690327453613281,0.1357
2.355171662569046,0.1978
2.2568634390830993,0.2182
3.4311537384986877,0.2464
2.3674114525318144,0.2448
3.1672224342823028,0.2518
2.5009177029132843,0.2497
2.4145814538002015,0.2492
2.223734211921692,0.2533
2.2030571937561034,0.2561
2.9367343187332153,0.1495
3.5623511254787443,0.2268
2.2344635665416717,0.1959
2.229102635383606,0.1969
2.225389564037323,0.1989
2.2210996985435485,0.1962
2.7607141077518462,0.2556
2.289666348695755,0.2661
3.1877373278141024,0.2439
2.8397479355335236,0.2572
3.3563730835914614,0.254
2.3481056928634643,0.2617
2.3290492981672286,0.2641
2.2024222016334534,0.265
2.1615463495254517,0.2639
2.162697696685791,0.2644
2.1612230479717254,0.2669
2.9132111191749575,0.1018
3.2029930114746095,0.2579
2.434709620475769,0.2655
2.3455267369747164,0.2642
2.1428855538368223,0.2563
2.7311370432376862,0.2733
2.2951171457767487,0.2833
2.1251415252685546,0.2389
2.104615092277527,0.2419
2.09532767534256,0.2428
2.098561334609985,0.2425
2.0771155625581743,0.2476
2.0695625215768816,0.2515
2.047209283709526,0.2529
2.0325818926095964,0.2587
2.029283145070076,0.268
2.0142387956380845,0.2664
2.0081730097532273,0.2682
2.0101753056049345,0.2642
1.9943397641181946,0.2653
1.9995651215314865,0.2676
1.9961889833211899,0.2728
1.9862029612064362,0.2716
2.9290813326835634,0.2612
2.956873095035553,0.1431
2.4267211616039277,0.1721
3.6422841429710386,0.1799
2.312498468160629,0.2094
2.412375342845917,0.2551
2.2183622896671293,0.2609
2.174603337049484,0.2639
3.1362429320812226,0.2689
2.438621038198471,0.2843
2.1932265788316725,0.2829
2.1469346821308135,0.2842
2.5492261171340944,0.2036
2.09409376680851,0.2717
2.0577975451946258,0.2882
2.0428432494401934,0.2937
2.0421275705099107,0.2943
3.593870621919632,0.1817
3.334765911102295,0.1795
2.2759212911129,0.2272
3.6880064368247987,0.1999
3.724451982975006,0.173
2.8030057728290556,0.2041
2.163937121629715,0.2626
2.106104648113251,0.2757
2.3014023184776304,0.2875
3.5790616810321807,0.213
2.722028136253357,0.2234
2.0282925188541414,0.2848
2.0031535506248472,0.3114
2.688512271642685,0.2267
4.408313226699829,0.1749
2.934955894947052,0.2042
3.023028141260147,0.2215
2.2626577734947206,0.2797
3.323852664232254,0.2866
2.5221141636371613,0.2876
2.3978535532951355,0.2921
2.0918226331472396,0.2968
2.0377160757780075,0.3032
2.6296645998954773,0.2779
2.3297689229249956,0.2854
3.8440907418727877,0.2185
3.280181938409805,0.2979
2.466680783033371,0.2911
2.2208543479442597,0.2993
2.1669913053512575,0.3
3.974891895055771,0.297
3.1480628907680512,0.2951
2.7702596962451933,0.2998
2.5152242481708527,0.3062
2.1885707318782806,0.3119
2.0563371807336805,0.3187
2.004259431362152,0.3257
1.9931424260139465,0.3244
1.9703269928693772,0.3242
2.904824787378311,0.1909
2.1453678727149965,0.2771
2.048748204112053,0.2991
1.954627013206482,0.3281
1.9252422749996185,0.3303
3.2325991690158844,0.2978
2.591924953460693,0.302
2.3322746813297273,0.3049
2.2875553250312803,0.3097
2.201151078939438,0.3123
2.0731177121400832,0.3215
2.134869638085365,0.2988
3.735032618045807,0.1754
2.578516411781311,0.2796
2.2392716109752655,0.2855
2.1532226681709288,0.291
2.1303250908851625,0.2921
2.0319426625967028,0.2997
2.0185492902994158,0.3026
1.984354740381241,0.3065
1.9561910271644591,0.3119
1.9525120288133622,0.3134
1.902118131518364,0.3197
1.900007638335228,0.321
2.853823149204254,0.2002
2.104091838002205,0.288
3.267026114463806,0.283
2.5630605101585386,0.3003
2.379392868280411,0.3018
3.1979453027248383,0.3015
2.3481572449207304,0.3317
2.861418518424034,0.3013
2.2582557439804076,0.3187
2.071914917230606,0.3339
1.9840803176164628,0.3417
1.9641174703836441,0.3464
1.8943981677293777,0.3559
1.8726348161697388,0.3576
1.8614655673503875,0.3657
1.8497841089963913,0.3667
1.8402658432722092,0.3696
1.823994705080986,0.3712
1.8194768100976944,0.3751
1.7998974025249481,0.3722
2.9178986668586733,0.2277
3.354178261756897,0.2397
3.4362059831619263,0.2471
3.869138830900192,0.2379
2.4014380395412447,0.3116
4.503013598918915,0.192
5.001390552520752,0.1975
2.426877146959305,0.2949
2.239653545618057,0.314
2.078065147995949,0.331
1.9629455089569092,0.3539
1.901340115070343,0.3601
1.8458566516637802,0.3713
1.8343461394309997,0.3715
1.8306378811597823,0.3717
1.8329008162021636,0.3738
3.3276841700077058,0.2968
2.4640058100223543,0.32
3.057282590866089,0.2785
2.237153631448746,0.3076
2.0303097665309906,0.327
1.9748353749513625,0.338
1.9300710380077362,0.344
1.92446828186512,0.3496
1.8902275323867799,0.3552
3.399484711885452,0.3096
3.519907534122467,0.3157
2.883837068080902,0.3405
2.3525956869125366,0.3545
3.191959434747696,0.2412
2.326688712835312,0.3058
4.083516305685043,0.3055
2.3512714743614196,0.335
2.258276453614235,0.3392
2.036024037003517,0.3526
4.1333929896354675,0.2026
2.2630636632442473,0.3081
2.0402818471193314,0.3464
1.987652662396431,0.3554
1.9486797600984573,0.3648
2.1862744748592378,0.3445
2.1006743192672728,0.3526
4.519289886951446,0.2114
3.664759361743927,0.2267
2.2249518424272536,0.3182
2.8330404996871947,0.3264
2.2215481638908385,0.3619
2.163229304552078,0.3712
3.0915735721588136,0.2921
3.1885443061590193,0.3167
3.4163584113121033,0.315
2.837966498732567,0.3351
2.6321224629879,0.3514
3.3826366543769835,0.2339
2.361969995498657,0.3114
2.129628962278366,0.3423
3.0360879778861998,0.3192
2.8326927781105042,0.2926
2.799569147825241,0.3401
2.6387050986289977,0.3449
2.7517424166202544,0.3362
2.181643879413605,0.3654
2.0969634473323824,0.3664
1.9925437331199647,0.3819
1.9759267359972,0.3869
1.9368291527032853,0.3891
1.9059254556894303,0.3932
1.8847264051437378,0.3957
3.0183553278446196,0.3024
2.752252626419067,0.3299
3.19953932762146,0.3245
2.7571111977100373,0.3391
2.3750165462493897,0.3568
3.591694378852844,0.2723
3.351602441072464,0.2923
2.650216782093048,0.3217
2.3319462835788727,0.351
3.2376882791519166,0.2987
2.1299314945936203,0.3726
2.0178987056016924,0.3831
1.9827837228775025,0.3952
1.9737172305583954,0.4007
1.9039924323558808,0.4021
3.1164078593254088,0.3321
3.2292427122592926,0.2584
2.498667299747467,0.3541
2.219685050845146,0.3687
2.9093007028102873,0.3141
2.326051872968674,0.366
2.354629361629486,0.3937
2.1175661861896513,0.4063
3.31827974319458,0.3071
2.228175622224808,0.3926
3.177707314491272,0.3391
2.419218248128891,0.38
2.1663650304079054,0.3948
2.064534220099449,0.4016
2.0127331584692003,0.4089
1.9735952496528626,0.4096
1.943551367521286,0.4127
3.0500751972198485,0.3492
3.0875930368900297,0.3342
2.5190405011177064,0.3662
2.2084474712610245,0.3856
2.188536435365677,0.3857
2.3552616477012633,0.3801
2.2589634478092195,0.387
2.0450538426637648,0.4019
2.3487023234367372,0.4004
2.3738069355487825,0.3912
2.1206961572170258,0.4117
2.6789018630981447,0.3725
2.473075067996979,0.3905
2.865565460920334,0.3757
2.4193129003047944,0.3967
2.2493728399276733,0.4062
2.1459007233381273,0.4153
2.8292147696018217,0.3607
2.1819505095481873,0.4071
1.9968266367912293,0.4248
1.9345764011144637,0.4259
2.463788318634033,0.3859
2.218747931718826,0.3987
2.544632816314697,0.3958
2.989366829395294,0.3478
2.306867814064026,0.3738
2.411024996638298,0.3764
2.713896042108536,0.3423
2.3156053900718687,0.3767
2.3901874661445617,0.378
2.0554387658834457,0.4129
2.0060046911239624,0.4157
2.4138774037361146,0.3936
